arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
successor_contamination,1835087714,0,200,0.9812493194860722,0.9812921102097614,0.07992157353854046,0.9812493194860722,0.0972881721067103,0.126,0.6637643937491222,0.5127656242576347,0.55,1.404566354859727,201,0.15957030322043447,0.34031287130598414,0.029710300306957628,0.16822845093045344,0.300905324648973,0.0012727495871972228,0.6,0.0,False,False,0.0,2
successor_contamination,1835087714,1,201,0.9737983986059449,0.9827238475847272,0.03742366778078686,0.9737983986059449,0.11739834681646782,0.41400000000000003,0.6798274477637019,0.5216523489123107,0.5950000000000001,1.2896311258267263,200,0.11906257334447155,0.21738617030917376,0.00694372814413591,0.25923952868742217,0.3899732422300235,0.007394757284773182,0.2,0.4,False,False,0.0,0
successor_contamination,1835087714,2,200,0.9788040860893548,0.9845196466678623,0.04098611935294538,0.9788040860893548,0.14136255751194732,0.4,0.6894913371168219,0.5365933756873416,0.6338929189907317,1.227723567021738,206,0.20029555275808011,0.19617673899795887,0.04093903591644635,0.19849369387183413,0.2919645949536581,0.0721303835020225,0.0,0.4,False,False,0.0,0
successor_contamination,1835087714,3,206,0.9836491219709854,0.9837102407215101,0.07710341917010212,0.9836491219709854,0.16700465393994077,0.2,0.7045992310411293,0.5412886872035462,0.6612774704985755,1.161724260681786,211,0.08156225375714607,0.17433099386620257,0.12000066937818477,0.3505625152636118,0.2538692170345846,0.019674350700270113,0.0,0.2,False,False,0.0,0
successor_contamination,1835087714,4,211,0.9855103045525002,0.9855105569565559,0.1208151459258664,0.9855103045525002,0.1882188749832064,0.0,0.7180170043106279,0.5428525417065339,0.695149723448718,1.087598980471138,211,0.045353610789562335,0.3497655927641682,7.839069026892343e-05,0.2447287708196661,0.36007363420303995,7.332945961511416e-10,0.0,0.0,False,False,0.0,0
successor_contamination,1835087714,5,211,0.9835253280970722,0.984567731988615,0.054531872397832894,0.9835253280970722,0.20009007534679948,0.35,0.7306046885773314,0.5636907637279306,0.7064331257683438,1.092162870600921,206,0.28726061383404305,0.22829056090960265,0.05165257498246771,0.17089004375832798,0.20399187332248842,0.0579143331930703,1.0,0.0,False,False,0.0,0
successor_contamination,1835087714,6,206,0.986989323235002,0.9870275702611205,0.08086152564703988,0.986989323235002,0.22136811269211049,0.21400000000000002,0.7413985177618294,0.5614124122586323,0.7357898131915095,1.029144899343269,206,0.011327333963727858,0.2703683937289416,0.056330609128034136,0.2738410954463446,0.3297121569915356,0.0584204107414162,0.2,0.2,False,False,0.0,0
successor_contamination,1835087714,7,206,0.9830359283982758,0.9840755092573567,0.054549478534263965,0.9830359283982758,0.24025760988264408,0.35,0.7507479556942018,0.5699726080849552,0.7437103670404657,1.0208360326173733,209,0.1453852054906816,0.23694521384013761,0.12556293806821378,0.25003098845448274,0.20749767584053563,0.03457797830594876,1.0,0.0,False,False,0.0,0
successor_contamination,1835087714,8,209,0.9641657262352296,0.9864410960388431,0.030173635621571958,0.9641657262352296,0.25354493951063056,0.526,0.757044741188071,0.5787610239094544,0.7366654674951975,1.0377850672612727,214,0.15358807785933626,0.1979094235687122,0.08453783971240911,0.3425278197506708,0.13663068579389182,0.08480615331497988,0.6,0.4,False,False,0.0,0
successor_contamination,1835087714,9,214,0.9880989142264412,0.9881461054263786,0.07919779809720989,0.9880989142264412,0.27079399918079805,0.21400000000000002,0.7663523517753736,0.5990932838039627,0.7294866447946853,1.071639248229526,209,0.3033788886247625,0.21382321613969624,0.016964422546852605,0.26250969986591494,0.13243862024503777,0.07088515257773591,0.2,0.2,False,False,0.0,0
