arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
C0_D0,1835087002,0,200,0.9856851274719061,0.985856732689405,0.06890296402006643,0.9856851274719061,0.09712588206147287,0.2,0.6558520789337494,0.5208732899365316,0.5262993543992468,1.509014284422203,205,0.2609161242066443,0.17981584452802168,0.0883701101677591,0.2251439200410196,0.18149677199623418,0.06425722906032127,0.0,0.2,False,False,0.0,2
C0_D0,1835087002,1,205,0.9895560601117669,0.9895997822237432,0.07981727897916431,0.9895560601117669,0.1207913950296637,0.126,0.6713431072017908,0.5259812686228195,0.5622200929155652,1.393539814444,210,0.0768955397889306,0.1814512398133134,0.09116965646062514,0.28881090155838113,0.2427533697812151,0.11891929259753457,0.6,0.0,False,False,0.0,0
C0_D0,1835087002,2,210,0.9772689081447885,0.9865718004056208,0.037125079301807994,0.9772689081447885,0.14024832522225028,0.42400000000000004,0.684966326484706,0.5495705320154098,0.5944590578357347,1.3496845211993702,215,0.3111040852966413,0.19650602143876275,0.04430470727720714,0.13430974405968993,0.2423048710586301,0.07147057086906874,0.8,0.2,False,False,0.0,0
C0_D0,1835087002,3,215,0.9828176610858657,0.9884006665948664,0.041204220814296325,0.9828176610858657,0.16147268637018763,0.4,0.6987873656978846,0.5594055556710394,0.613855941734476,1.3041131289182841,215,0.15391937820500107,0.21638207792451428,0.10392597370492855,0.3000435671846395,0.19421394841157374,0.03151505456934302,0.0,0.4,False,False,0.0,0
C0_D0,1835087002,4,215,0.9811942519619362,0.982234615280828,0.05452858476226995,0.9811942519619362,0.18520448012985008,0.326,0.710118704356369,0.569635468508883,0.6388241203415276,1.2556967358444047,217,0.16500238276744464,0.20692330113855284,0.04388079695272705,0.28974420858460054,0.23176886390249565,0.06268044665417917,0.6,0.2,False,False,0.0,0
C0_D0,1835087002,5,217,0.9840218398244277,0.9884282863008635,0.04308826405088264,0.9840218398244277,0.20716508668845754,0.41400000000000003,0.7254505106015263,0.5720798023811603,0.6749417083073748,1.1683758130485904,218,0.07407634122151753,0.3096591794871239,0.03672181810331168,0.19833509711983258,0.35795065350207456,0.023256910566139814,0.2,0.4,False,False,0.0,0
C0_D0,1835087002,6,218,0.9893225308336192,0.9893271959887753,0.09762760752614726,0.9893225308336192,0.2237022014548,0.126,0.7333770030892118,0.5801068423820099,0.6958402340550428,1.1367662318297829,212,0.14538787649884552,0.15589356970946538,0.0897706923001544,0.3330138184996105,0.24196348289202776,0.03397056009989647,0.6,0.0,False,False,0.0,0
C0_D0,1835087002,7,212,0.9840074808511975,0.9840305461985708,0.08486300278510601,0.9840074808511975,0.24358923936057755,0.2,0.7427012333739997,0.5779299328872558,0.723463527014268,1.0755841707749594,213,0.022855407804329222,0.17565894048547664,0.08951284381568465,0.412261669402579,0.28603658182364694,0.013674556668283499,0.0,0.2,False,False,0.0,0
C0_D0,1835087002,8,213,0.9851432099322857,0.9851440742077316,0.11101444480786068,0.9851432099322857,0.26100683129962476,0.126,0.7516955663893881,0.5877772263259051,0.7511171743128412,1.0410295904651927,212,0.17179737603765205,0.18052445727484695,0.06576139505141775,0.17948012171673047,0.32392547883825185,0.07851117108110099,0.6,0.0,False,False,0.0,0
C0_D0,1835087002,9,212,0.9879854899313296,0.9879869477864122,0.1068756165341641,0.9879854899313296,0.27497296240610636,0.126,0.7613117784175212,0.6083883650096099,0.7665137202008954,1.0425536619571538,211,0.3995813492333659,0.2063084768512724,0.007399379844766734,0.11463744438298673,0.2525413165966913,0.019532033090916934,0.6,0.0,False,False,0.0,0
C0_D0,1835087002,10,211,0.9891347676405735,0.9894343954912591,0.06449529382877135,0.9891347676405735,0.29011049051233023,0.35,0.7716228216817531,0.6152339675997595,0.7587137440868712,1.050890073770074,212,0.15331276050787593,0.21018033974325903,0.1993937857217744,0.2702471782375685,0.14425697953032696,0.02260895625919512,1.0,0.0,False,False,0.0,0
C0_D0,1835087002,11,212,0.9868850121126075,0.9868850268000359,0.1434650058296946,0.9868850121126075,0.30410194739752117,0.05600000000000001,0.7818358840250934,0.618701238290734,0.7666158288212667,1.0322564462260235,210,0.11536211338703149,0.2269427798070373,0.06580703985099409,0.2883372712298115,0.2188672957154129,0.0846835000097126,0.4,0.0,False,False,0.0,0
C0_D0,1835087002,12,210,0.9869490163568465,0.9900649825385344,0.04585983312418815,0.9869490163568465,0.31877983156624273,0.456,0.7827656359319473,0.628366662796978,0.78995424593914,1.0162005995107157,206,0.19500608025975824,0.15302583954642973,0.055969352230665764,0.2491963216711072,0.31176489741322955,0.035037508878809624,0.4,0.4,False,False,0.0,0
C0_D0,1835087002,13,206,0.9291308485088959,0.9836610397130818,0.023024730591204207,0.9291308485088959,0.3353450359710038,0.614,0.7790706940833461,0.6342287040059686,0.810958821345226,1.0038532357338237,220,0.1535046793604952,0.24089370995335865,0.004336517915519295,0.2385398518508917,0.32500773639572017,0.03771750452401494,0.2,0.6,False,False,0.0,0
C0_D0,1835087002,14,220,0.9849364392835368,0.9872337545575645,0.04826325335211006,0.9849364392835368,0.37863423491446097,0.41400000000000003,0.7840696605150861,0.6399509914127571,0.8209776110225901,0.9941702281331343,223,0.1554215325885871,0.18856186409776057,0.04911536769523047,0.27814856719736003,0.2555733590594334,0.07317930936162854,0.2,0.4,False,False,0.0,0
