arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
R10,1835087612,0,200,0.9904589568071227,0.9912212747301348,0.05707635946223926,0.9904589568071227,0.09537281337773185,0.21400000000000002,0.6631754791293754,0.5196339279018851,0.55,1.4246439887402642,195,0.24542409877356408,0.1799179597927468,0.017195169787282933,0.14122059795608347,0.4030857336171095,0.013156440073213134,0.2,0.2,False,False,0.0,2
R10,1835087612,1,195,0.9733375792378423,0.9818373272799761,0.037805493463801104,0.9733375792378423,0.11211421970686024,0.41400000000000003,0.6759662206704002,0.532112920046293,0.5842457399475608,1.347358776532902,197,0.16825860674377602,0.2388292210669689,0.06269114226029479,0.21591703068479318,0.24622869973780367,0.0680752995063635,0.2,0.4,False,False,0.0,0
R10,1835087612,2,197,0.9790670384055202,0.97915440239756,0.07422261594594172,0.9790670384055202,0.12994121151415075,0.126,0.6908515876188215,0.5312467007391021,0.6258211659528047,1.2287435145369974,194,0.009242833689046508,0.2151315553856633,0.14016502555824087,0.24949208632398331,0.3743227491192569,0.011645749923809168,0.6,0.0,False,False,0.0,0
R10,1835087612,3,194,0.9842788854505108,0.986614497157119,0.04812665748872917,0.9842788854505108,0.1493079168402887,0.35,0.704676289029695,0.5314770650287299,0.6632390493575242,1.1371683959068213,192,0.022408741582287367,0.20546043472859665,0.06211852978013784,0.31162405453440706,0.3026383735197345,0.09574986585483665,1.0,0.0,False,False,0.0,0
R10,1835087612,4,192,0.9882842485599048,0.9884489491220169,0.0692507675196275,0.9882842485599048,0.1673235270661265,0.256,0.7139744082968207,0.5458669867785906,0.6813867133052705,1.1220456428656478,192,0.19954718751621364,0.22210036849708792,0.08437039443800586,0.2344991731140931,0.22235784441749334,0.03712503201710613,0.4,0.2,False,False,0.0,0
R10,1835087612,5,192,0.9804500657909915,0.9853693911348487,0.04218716506781233,0.9804500657909915,0.17927303745117215,0.41400000000000003,0.7272128933532805,0.5667423837416802,0.6693447894944575,1.164325034027288,190,0.2896093287752391,0.16882695964852562,0.059404321102551956,0.3040188160077379,0.08048373759857083,0.0976568368673747,0.2,0.4,False,False,0.0,0
R10,1835087612,6,190,0.9826402770387621,0.9826735485215468,0.08193569117335292,0.9826402770387621,0.1891191740044909,0.2,0.7376017372432206,0.5702809188200543,0.6911954496787163,1.1185773969933837,185,0.08594567831822586,0.22936041921745595,0.04818623639054998,0.21681122690820692,0.24392569566852237,0.1757707434970389,0.0,0.2,False,False,0.0,0
R10,1835087612,7,185,0.986825623834114,0.9869227212517371,0.07344468436782958,0.986825623834114,0.21350463278164283,0.256,0.7465992422969437,0.5757873781054594,0.7082760787547406,1.0888599432513344,191,0.11275631533009824,0.2044819239278858,0.014609553727710414,0.27780289864636004,0.23100087021948024,0.1593484381484654,0.4,0.2,False,False,0.0,0
R10,1835087612,8,191,0.9742130805791457,0.9825070803550188,0.038005976677890484,0.9742130805791457,0.2328229478419729,0.456,0.7529840575589006,0.5774108392491604,0.7374484708792666,1.0398422792591577,195,0.06766037561217376,0.23943255830957702,0.07503323830821966,0.24917550961184096,0.32332001799240384,0.04537830016578466,0.4,0.4,False,False,0.0,0
R10,1835087612,9,195,0.9845925234347971,0.9845945089993369,0.1043890750663711,0.9845925234347971,0.2463540547040345,0.126,0.767615123597505,0.5761880453422514,0.7637036237913399,0.9828695247759102,188,0.03309685069436423,0.22971448862851382,0.029385956968149083,0.3883089328648178,0.3194937661822657,4.661889453400462e-09,0.6,0.0,False,False,0.0,0
