arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
sybil_capture,1835087707,0,200,0.9850064922962702,0.9852829440257048,0.06510265048501163,0.9850064922962702,0.09934745894104614,0.2,0.6661948149184437,0.5221170237545556,0.5350492303763019,1.4647815525463368,203,0.27646279693194437,0.17371195755936694,0.10415768893167988,0.19970673783181817,0.22524615188150968,0.020714666863680953,0.0,0.2,False,False,0.0,2
sybil_capture,1835087707,1,203,0.9823104510577976,0.982312057029609,0.1060595235274573,0.9823104510577976,0.11876204781704852,0.014000000000000002,0.6771460590738209,0.5277357122498415,0.5776991913220229,1.3490634287616132,207,0.08405674603767065,0.18422789037180792,0.17937080963668992,0.2058666553948919,0.2807744199167559,0.06570347864218369,0.2,0.0,False,False,0.0,0
sybil_capture,1835087707,2,207,0.9829541523176281,0.9829546147259896,0.11597530817588535,0.9829541523176281,0.1421021152326591,0.0,0.6888129460304129,0.5291212174293476,0.617110985073035,1.2447742582369583,211,0.03465363489997689,0.2637807073771322,0.10047210637845932,0.2762484860763419,0.28590856441607193,0.038936500852017636,0.0,0.0,False,False,0.0,0
sybil_capture,1835087707,3,211,0.9865183883632457,0.9867283842917951,0.06730292697938971,0.9865183883632457,0.16422959279797264,0.256,0.6998741353090969,0.5392959315169901,0.6387886128936271,1.2062852966445194,213,0.14538468698887358,0.1667210115083993,0.07277401604415076,0.29602568635518545,0.2169436316394782,0.10215096746391268,0.4,0.2,False,False,0.0,0
sybil_capture,1835087707,4,213,0.9900895105918395,0.9901521592452206,0.07695857573164203,0.9900895105918395,0.18110298621514298,0.22400000000000003,0.7102638075311192,0.5506914848531749,0.6749097516042644,1.1487961536858853,209,0.16700437390042847,0.16693037343667366,0.008511751164908321,0.17991218933751738,0.37610169551771067,0.10153961664276151,0.8,0.0,False,False,0.0,0
sybil_capture,1835087707,5,209,0.9815697343064692,0.9816734010088034,0.0728811169509141,0.9815697343064692,0.19955894402186442,0.22400000000000003,0.7207564205162669,0.5502563104329323,0.7074187764438379,1.079195011750372,208,0.02624249778020306,0.16363094182043875,0.0830318660887889,0.2849847131898315,0.3756005912012682,0.06650938991946964,0.8,0.0,False,False,0.0,0
sybil_capture,1835087707,6,208,0.983496939735816,0.9835737410981316,0.07528420416199667,0.983496939735816,0.22151506195726864,0.22400000000000003,0.7303727939405963,0.5545625681821951,0.7366768987994541,1.0306920198589202,210,0.08523841588636696,0.1997243310679607,0.10003814612050042,0.23550732727003784,0.32548636331259545,0.05400541634253878,0.8,0.0,False,False,0.0,0
sybil_capture,1835087707,7,210,0.9896284237774937,0.9897818776182756,0.06982450454252054,0.9896284237774937,0.23519577760781848,0.256,0.7440918802083349,0.571242262510777,0.7630092089195086,1.006152905412236,205,0.2425977842211469,0.2265546046455422,0.011696668513800457,0.12685708023668685,0.36630336299752814,0.025990499385295573,0.4,0.2,False,False,0.0,0
sybil_capture,1835087707,8,205,0.9903960005642913,0.9908230636279387,0.061685483102939836,0.9903960005642913,0.2532788066045302,0.326,0.7516511009756534,0.5807792194844205,0.7658579126743011,1.0088963876758656,209,0.16373837623977894,0.16844939640670054,0.04902535562813082,0.22068668785088807,0.19574812323371665,0.20235206064078495,0.6,0.2,False,False,0.0,0
sybil_capture,1835087707,9,209,0.9853507796885206,0.9853508316924297,0.13338848410869425,0.9853507796885206,0.26820394388736996,0.0,0.7623644373488371,0.5850832997152987,0.7659291567044544,1.0019971139981754,210,0.10428801506374133,0.23616454520707292,0.06678762699490057,0.34715280349861216,0.18328517648791656,0.06232183274775649,0.0,0.0,False,False,0.0,0
