arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
engineered_fragility,1835087719,0,200,0.9881069159416277,0.9882265586204844,0.07179317097672638,0.9881069159416277,0.10334808662674533,0.2,0.6673789864636585,0.5127132520177475,0.55,1.396816399178465,206,0.15891565022184437,0.152143451999577,0.09321120622982138,0.22533919892796903,0.3160451951949124,0.054345297425875794,0.0,0.2,False,False,0.0,2
engineered_fragility,1835087719,1,206,0.9807498730687751,0.9876127185172545,0.03955495374458455,0.9807498730687751,0.12181636066877026,0.4,0.6762502275700502,0.5149476499545309,0.5913244484108118,1.2877448476071698,206,0.03587575672088471,0.15937616796094142,0.037266835723443546,0.48382561935775464,0.2816222420540589,0.002033378182916801,0.0,0.4,False,False,0.0,0
engineered_fragility,1835087719,2,206,0.9811973811064583,0.981356812102342,0.06945229249082167,0.9811973811064583,0.14390134074463923,0.22400000000000003,0.6894930116821074,0.5249965216544396,0.6242748972419291,1.2196934326799567,207,0.1349531774704398,0.1709692365778447,0.05890934667835698,0.3356431866207093,0.26041446836099236,0.03911058429165692,0.8,0.0,False,False,0.0,0
engineered_fragility,1835087719,3,207,0.9832368209143058,0.9832373124989804,0.11549055358859854,0.9832368209143058,0.16275356645421785,0.014000000000000002,0.702306014635405,0.5261043042435504,0.6578901704659725,1.1386547691550746,205,0.029470108397909388,0.20329771043776998,0.0436940408198068,0.33007976354073326,0.2802138147411819,0.11324456206259859,0.2,0.0,False,False,0.0,0
engineered_fragility,1835087719,4,205,0.9808336283736371,0.9808437639304367,0.0913826059241234,0.9808336283736371,0.18635171155771743,0.126,0.714639362934952,0.5317935062636523,0.6921011534193753,1.0751932345693498,207,0.08743021540349277,0.2351600770439284,0.021598712954220983,0.27269568090422563,0.38128864291010994,0.0018266707840223035,0.6,0.0,False,False,0.0,0
engineered_fragility,1835087719,5,207,0.945465744501635,0.9875390604549487,0.02512042319786255,0.945465744501635,0.19627200910625425,0.55,0.724858759037906,0.5464291866324051,0.7228910380774377,1.042815929381153,209,0.20281694602419345,0.1709768219986977,0.08838250947667206,0.11675369308027968,0.34900285433356876,0.07206717508658834,1.0,0.2,False,False,0.0,0
engineered_fragility,1835087719,6,209,0.9835852900910669,0.9835853720948908,0.12974881702956548,0.9835852900910669,0.21576249243571058,0.0,0.7376963783466239,0.5628799293311041,0.733090403777147,1.0408318594305705,206,0.2346525253789901,0.286120240228738,0.06200189481220589,0.16008693432415755,0.21244234753726532,0.044696057718643205,0.0,0.0,False,False,0.0,0
engineered_fragility,1835087719,7,206,0.9768835607286732,0.98033957841875,0.04495676855339447,0.9768835607286732,0.2393389354548299,0.42400000000000004,0.7475617884819199,0.5635445813804494,0.7597813633994323,0.9921847494136968,212,0.04760810644875554,0.21325870964691257,0.04567732373506934,0.2383087256472123,0.3118983477924996,0.14324878672955055,0.8,0.2,False,False,0.0,0
engineered_fragility,1835087719,8,212,0.988576424796317,0.9885764558630029,0.13751539350676353,0.988576424796317,0.2674724937594594,0.0,0.7532897411350711,0.5803641896961232,0.783803227059489,0.9829501812919255,216,0.2499604673087047,0.17577625752130419,0.01717234084830427,0.1872850244040207,0.3653127218341219,0.004493188083544267,0.0,0.0,False,False,0.0,0
engineered_fragility,1835087719,9,216,0.9802268245455455,0.9835824795141341,0.04521763990279987,0.9802268245455455,0.294525401518393,0.42400000000000004,0.7620789936359065,0.580462313872211,0.8054229043535401,0.9456927558322931,223,0.05145417076117503,0.18297649327302115,0.046079849961155966,0.2652861143543206,0.4130120091034463,0.041191362546880904,0.8,0.2,False,False,0.0,0
engineered_fragility,1835087719,10,223,0.9885960110508635,0.9885960635871842,0.1333335771389772,0.9885960110508635,0.33368559422930555,0.0,0.7697486405539683,0.5895269082496516,0.8248806139181861,0.9284608699503738,231,0.16359637588813897,0.1753377275796111,0.022894836424193554,0.3256405062550681,0.3125305538529884,0.0,0.0,0.0,True,True,0.0,0
engineered_fragility,1835087719,11,231,0.9868080972044418,0.9870311819261511,0.06682407552417297,0.9868080972044418,0.34928421306916263,0.326,0.7735937829496251,0.610050562837169,0.8423925525263675,0.9361346977764832,232,0.31877674382974297,0.21671467644457623,0.04108050161163921,0.11311389202563009,0.3103141860884116,0.0,0.6,0.2,True,True,0.0,0
engineered_fragility,1835087719,12,232,0.9911407563799651,0.9911407753062074,0.1414809214234894,0.9911407563799651,0.37056611352259844,0.014000000000000002,0.7776767245882157,0.6169341003707955,0.8351352578659491,0.9499108667352214,236,0.15482582094356317,0.28236186970330734,0.08422919318577676,0.2936733132062607,0.18490980296109208,0.0,0.2,0.0,True,True,0.0,0
engineered_fragility,1835087719,13,236,0.989555304360099,0.9906807295015375,0.05397115063236613,0.989555304360099,0.40202275641068697,0.4,0.7773835773657604,0.6319919126095735,0.8516217320793542,0.9546175705530919,244,0.2613064657164722,0.16604909174445215,0.020902732294044987,0.20090343417556658,0.35083827606946405,0.0,0.0,0.4,True,True,0.0,0
engineered_fragility,1835087719,14,244,0.9886989179764235,0.9886989609254065,0.13493829531344112,0.9886989179764235,0.41827108702043,0.05600000000000001,0.7785045521926424,0.6465402233569528,0.8405181441235176,0.9880690587091904,245,0.2643488297232249,0.21694346086353478,0.06642556448678802,0.28198921866595833,0.17029292626049397,0.0,0.4,0.0,True,True,0.0,0
engineered_fragility,1835087719,15,245,0.9899415207953911,0.9904663498094676,0.06004172035981994,0.9899415207953911,0.43128078772842987,0.35,0.7877597249477941,0.6522631714545701,0.8326369789791105,0.9944281041689668,244,0.16312449081831124,0.2806684950997823,0.032313391974780406,0.3430403757674027,0.18085324633972327,0.0,1.0,0.0,True,True,0.0,0
engineered_fragility,1835087719,16,244,0.9902116320759197,0.9902122402654967,0.11385250039993898,0.9902116320759197,0.45370595560208005,0.126,0.7943394164953783,0.6512823764859529,0.8493732810811995,0.965305137878961,245,0.08290454505139033,0.1790273206398897,0.058698694117405296,0.3166308102414067,0.362738629949908,0.0,0.6,0.0,True,True,0.0,0
engineered_fragility,1835087719,17,245,0.9854305211909201,0.9854305249396575,0.15432332741709417,0.9854305211909201,0.48416243179595897,0.0,0.7947691235905987,0.6666209053728769,0.8431003295232278,0.9948524720476277,254,0.2862830963902704,0.17246634088969182,0.03745998287188914,0.31046869709740743,0.1933218827507413,0.0,0.0,0.0,True,True,0.0,0
engineered_fragility,1835087719,18,254,0.9859571314701809,0.9861751709573012,0.06699925928407385,0.9859571314701809,0.5148922733520137,0.326,0.7950642548291788,0.6799325384441005,0.8384810990595593,1.0199298897049889,262,0.27053347924834276,0.21186981018380288,0.016681381126162145,0.3024613169984208,0.19845401244327143,0.0,0.6,0.2,True,True,0.0,0
engineered_fragility,1835087719,19,262,0.9898269794674528,0.9898443313420623,0.08717557634752802,0.9898269794674528,0.5342625809094063,0.256,0.7944758148628166,0.6886715657939931,0.8454708606890529,1.0252571973329694,265,0.22169567840122087,0.2818512885189483,0.019138272480496644,0.22312540292208638,0.2541893576772479,0.0,0.4,0.2,True,True,0.0,0
engineered_fragility,1835087719,20,265,0.9884594933671648,0.9884630756285445,0.09972312112634509,0.9884594933671648,0.5601452836973563,0.2,0.7899178454536252,0.6837452162922387,0.8580427930265968,1.0087961768772071,274,0.05634035984931611,0.26022730711366576,0.12346497149461684,0.2743722695101555,0.28559509203224587,0.0,0.0,0.2,True,True,0.0,0
engineered_fragility,1835087719,21,274,0.9835901282602041,0.9845408649626345,0.05526436096628305,0.9835901282602041,0.5657069695262499,0.4,0.794961753366825,0.6918699900495513,0.8722385137239371,0.9977988514411481,273,0.2164004321490568,0.16795182427502045,0.14959033521186715,0.1590459356392429,0.3070114727248128,0.0,0.0,0.4,True,True,0.0,0
engineered_fragility,1835087719,22,273,0.9809205362670869,0.9832468205476163,0.04813129311280715,0.9809205362670869,0.5875340969652529,0.456,0.794812535576509,0.6976302239596245,0.8850146623515434,0.9917680508224211,278,0.19192166765688498,0.16451075610261523,0.09745358588872972,0.21653445061574533,0.3295795397360248,0.0,0.4,0.4,True,True,0.0,0
engineered_fragility,1835087719,23,278,0.9639168995825039,0.9863973350982537,0.030100337764340086,0.9639168995825039,0.6134819501291375,0.55,0.7970615530838834,0.7105316970813849,0.896513196116389,0.9943399970881268,287,0.28478730399676955,0.17590352689367525,0.012237207717355885,0.19654962436175383,0.33052233703044553,0.0,1.0,0.2,True,True,0.0,0
engineered_fragility,1835087719,24,287,0.9896895639427721,0.9910978207836825,0.05218991778998431,0.9896895639427721,0.6613565524969507,0.41400000000000003,0.7973911732843272,0.7175671516319683,0.88747342326419,1.0139948969492592,297,0.21952549255815873,0.2065630516016825,0.06680800530427243,0.30404571673868686,0.20305773379719955,0.0,0.2,0.4,True,True,0.0,0
engineered_fragility,1835087719,25,297,0.9870187862833076,0.9870187890984499,0.1566159623212879,0.9870187862833076,0.6900027877424898,0.014000000000000002,0.7978837747195353,0.7181020127653197,0.8943191766833938,1.0063613917659462,304,0.1426652339368737,0.23404404581459165,0.030348196107060365,0.3149770454133605,0.2779654787281139,0.0,0.2,0.0,True,True,0.0,0
engineered_fragility,1835087719,26,304,0.9900414348491197,0.9900474382447532,0.09562583646921007,0.9900414348491197,0.7112406926754951,0.21400000000000002,0.8011001524859137,0.7218028012549396,0.8986293455767803,1.0026541414605745,305,0.18257361409857265,0.16647227290436054,0.11506819573396174,0.2671754844544755,0.2687104328086296,0.0,0.2,0.2,True,True,0.0,0
engineered_fragility,1835087719,27,305,0.9767832186915844,0.9920730530082847,0.03321427699291331,0.9767832186915844,0.7182777635044402,0.55,0.8007726778595828,0.7119391298229906,0.9085541126834813,0.9785495421923356,310,0.015330857884974743,0.18465437345713706,0.07160648697719539,0.42946977335879777,0.2989385083218951,0.0,1.0,0.2,True,True,0.0,0
