arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
measurement_tampering,1835087704,0,200,0.9254991296768634,0.9834697885922667,0.022536165601211054,0.9254991296768634,0.08766967037394799,0.526,0.6620335779948806,0.525,0.5142514624767838,1.5420688014174906,201,0.32647163410343516,0.2505859574024363,1.6804947689567493e-07,0.29599450978458,0.12125731238391856,0.005690418276153105,0.6,0.4,False,False,0.0,2
measurement_tampering,1835087704,1,201,0.9885584655212848,0.9885603863419885,0.10468495560042597,0.9885584655212848,0.11227547651082886,0.0,0.6786566717980538,0.5385171557058256,0.5549323926674752,1.4299121093621716,194,0.1845894463228199,0.26646558444919455,0.03432360467395017,0.1923906316099965,0.2605303821918488,0.061700350752190034,0.0,0.0,False,False,0.0,0
measurement_tampering,1835087704,2,194,0.939739777873151,0.991290101678676,0.023533553591625865,0.939739777873151,0.12196766217567412,0.526,0.6958165520091147,0.5492340317516086,0.5954810184422382,1.3255458711333779,189,0.15803417288842841,0.2775436761567497,0.02203240051262062,0.19962553530684965,0.2802093252075526,0.06255488992779916,0.6,0.4,False,False,0.0,0
measurement_tampering,1835087704,3,189,0.9712504986752771,0.9714805768822109,0.06645195778135408,0.9712504986752771,0.14975251330138756,0.256,0.7115826707651803,0.5518067932732319,0.6329729101938968,1.2251141501818665,193,0.06293078886504745,0.2539183779977789,0.011184174232001269,0.27137513169518734,0.28519996797941183,0.11539155923057333,0.4,0.2,False,False,0.0,0
measurement_tampering,1835087704,4,193,0.9862204750515758,0.986290072497722,0.07609018081234381,0.9862204750515758,0.16920659204989655,0.2,0.7228962411756417,0.5544635250314467,0.6647923558050886,1.1537480980624866,191,0.06558839277345518,0.24178391099522145,0.13525659107943916,0.2529498202769388,0.27558368315290743,0.02883760172203799,0.0,0.2,False,False,0.0,0
measurement_tampering,1835087704,5,191,0.9872439695109642,0.9873903077821661,0.07018318360349114,0.9872439695109642,0.1897032036239352,0.256,0.7338326619428688,0.5656001566884161,0.6683737727663427,1.1531693311372122,196,0.1732475988567723,0.2498063041176234,0.04609609978100122,0.30938715740506834,0.15030326270881483,0.07115957713071987,0.4,0.2,False,False,0.0,0
measurement_tampering,1835087704,6,196,0.9806675366134954,0.9828346654576408,0.048692078974253455,0.9806675366134954,0.21017609909837393,0.4,0.7468005162270779,0.5742817212341508,0.6927170053779651,1.1101062166055242,196,0.1495196547519431,0.2402177864497217,0.0005542072957420117,0.331265506036363,0.2559030494412836,0.0225397960249465,0.0,0.4,False,False,0.0,0
measurement_tampering,1835087704,7,196,0.9825020882132653,0.9829245129793452,0.06170870009003645,0.9825020882132653,0.22477674957523097,0.326,0.7508077386627354,0.577729701647899,0.7022352598619741,1.0957546525391464,197,0.08952583094319776,0.16564894871430624,0.01719664453330377,0.43619766777489083,0.19394977510902786,0.09748113292527356,0.6,0.2,False,False,0.0,0
measurement_tampering,1835087704,8,197,0.9881666972799259,0.9881667454227591,0.1340252925718128,0.9881666972799259,0.24326976684960117,0.014000000000000002,0.7580626472118449,0.5838187856645972,0.7074717099720014,1.0885888691695291,200,0.124694613738664,0.24913929216208885,0.0998539796458198,0.27626223372136693,0.1772998804811235,0.07275000025093692,0.2,0.0,False,False,0.0,0
measurement_tampering,1835087704,9,200,0.9835140532635467,0.9839626769328703,0.06123812131965352,0.9835140532635467,0.2642143498033067,0.326,0.7654863349622946,0.5995912790540882,0.7332045108058374,1.0682987912762194,204,0.2495429084090093,0.1774755949743615,0.10918565538647618,0.1590869804514945,0.28239985915518084,0.02230900162347773,0.6,0.2,False,False,0.0,0
measurement_tampering,1835087704,10,204,0.9849648982663721,0.9849758516924254,0.09079834730873271,0.9849648982663721,0.28429807337591534,0.21400000000000002,0.7703466257186852,0.6095361884808221,0.7598840597252536,1.041276281702491,205,0.18655591724298048,0.21540836800576324,0.05870582176704316,0.20385290505484635,0.31484628425922484,0.020630703670141883,0.2,0.2,False,False,0.0,0
